date,Customer_id,Spend
4/21/2014 0:00,321,20
4/22/2014 0:00,321,266
4/30/2014 0:00,321,215
5/16/2014 0:00,321,292
5/18/2014 0:00,321,214
5/20/2014 0:00,321,84
5/25/2014 0:00,321,173
5/26/2014 0:00,321,20
6/2/2014 0:00,321,267
6/17/2014 0:00,321,253
3/15/2014 0:00,322,44
1/5/2014 0:00,323,87
3/27/2014 0:00,324,195
3/29/2014 0:00,324,76
2/18/2014 0:00,325,91
2/19/2014 0:00,325,136
2/23/2014 0:00,325,102
2/28/2014 0:00,325,83
5/28/2014 0:00,326,280
5/29/2014 0:00,326,237
5/31/2014 0:00,326,197
6/1/2014 0:00,326,245
6/3/2014 0:00,326,81
6/4/2014 0:00,326,256
6/4/2014 0:00,326,114
6/5/2014 0:00,326,112
6/5/2014 0:00,326,160
6/6/2014 0:00,326,205
1/12/2014 0:00,327,91
5/12/2014 0:00,328,42
5/19/2014 0:00,328,25
7/21/2014 0:00,328,201
8/12/2014 0:00,328,112
9/3/2014 0:00,328,77
6/25/2014 0:00,329,43
6/26/2014 0:00,329,60
6/27/2014 0:00,329,276
6/28/2014 0:00,329,66
6/28/2014 0:00,329,200
6/29/2014 0:00,329,98
6/29/2014 0:00,329,139
6/30/2014 0:00,329,280
2/25/2014 0:00,330,85
1/19/2014 0:00,331,35
4/25/2014 0:00,332,20
5/5/2014 0:00,332,130
5/9/2014 0:00,332,20
2/15/2014 0:00,333,63
2/25/2014 0:00,333,156
1/24/2014 0:00,334,160
1/25/2014 0:00,334,20
8/13/2014 0:00,335,69
5/1/2014 0:00,336,71
3/18/2014 0:00,337,186
3/18/2014 0:00,337,94
3/18/2014 0:00,337,276
3/21/2014 0:00,337,259
3/22/2014 0:00,337,283
3/23/2014 0:00,337,198
8/28/2014 0:00,338,196
9/23/2014 0:00,338,20
1/16/2014 0:00,339,298
2/19/2014 0:00,340,227
2/28/2014 0:00,340,293
4/24/2014 0:00,341,162
5/2/2014 0:00,341,177
5/6/2014 0:00,341,206
5/25/2014 0:00,342,134
2/4/2014 0:00,343,97
2/12/2014 0:00,343,250
5/27/2014 0:00,344,247
5/28/2014 0:00,344,71
5/30/2014 0:00,344,49
6/5/2014 0:00,344,149
6/7/2014 0:00,344,105
6/8/2014 0:00,344,91
6/11/2014 0:00,344,265
5/15/2014 0:00,345,190
6/18/2014 0:00,345,223
6/24/2014 0:00,345,30
7/14/2014 0:00,345,239
7/19/2014 0:00,345,131
8/27/2014 0:00,345,50
9/3/2014 0:00,345,20
5/20/2014 0:00,346,64
2/17/2014 0:00,347,76
3/18/2014 0:00,348,197
4/19/2014 0:00,348,95
8/16/2014 0:00,348,164
7/1/2014 0:00,349,159
1/4/2014 0:00,350,263
1/5/2014 0:00,350,89
6/28/2014 0:00,351,92
6/28/2014 0:00,351,267
7/1/2014 0:00,351,49
1/3/2014 0:00,352,34
1/4/2014 0:00,352,98
1/4/2014 0:00,353,20
2/3/2014 0:00,353,115
2/20/2014 0:00,353,109
2/12/2014 0:00,354,171
8/19/2014 0:00,355,98
8/23/2014 0:00,355,203
8/26/2014 0:00,355,71
4/20/2014 0:00,356,237
4/24/2014 0:00,356,93
5/21/2014 0:00,356,247
6/4/2014 0:00,356,262
6/6/2014 0:00,357,286
2/14/2014 0:00,358,185
2/14/2014 0:00,358,244
1/12/2014 0:00,359,129
1/13/2014 0:00,359,203
1/13/2014 0:00,359,222
1/15/2014 0:00,359,219
8/6/2014 0:00,360,199
8/7/2014 0:00,360,180
8/12/2014 0:00,360,137
5/12/2014 0:00,361,32
1/11/2014 0:00,362,20
3/15/2014 0:00,363,264
3/21/2014 0:00,363,217
3/22/2014 0:00,363,187
3/25/2014 0:00,363,219
3/30/2014 0:00,363,262
4/3/2014 0:00,364,127
1/10/2014 0:00,365,74
1/10/2014 0:00,365,226
1/10/2014 0:00,365,38
1/14/2014 0:00,365,189
1/27/2014 0:00,365,55
3/17/2014 0:00,366,208
1/12/2014 0:00,367,20
1/18/2014 0:00,367,82
3/1/2014 0:00,368,86
1/26/2014 0:00,369,55
1/27/2014 0:00,369,103
1/30/2014 0:00,369,107
1/31/2014 0:00,369,100
1/31/2014 0:00,369,268
2/4/2014 0:00,369,78
2/4/2014 0:00,369,259
2/4/2014 0:00,369,37
2/6/2014 0:00,369,279
2/8/2014 0:00,369,166
2/9/2014 0:00,369,272
2/11/2014 0:00,369,201
2/12/2014 0:00,369,284
2/13/2014 0:00,369,145
2/13/2014 0:00,369,258
3/11/2014 0:00,370,114
3/22/2014 0:00,370,211
3/26/2014 0:00,370,296
8/1/2014 0:00,371,59
1/27/2014 0:00,372,85
1/27/2014 0:00,372,118
6/3/2014 0:00,373,71
8/10/2014 0:00,373,249
3/27/2014 0:00,374,238
4/8/2014 0:00,375,207
4/15/2014 0:00,376,270
5/26/2014 0:00,376,145
6/26/2014 0:00,376,114
4/10/2014 0:00,377,213
7/31/2014 0:00,378,102
8/1/2014 0:00,378,227
2/11/2014 0:00,379,299
2/15/2014 0:00,379,23
2/22/2014 0:00,379,290
4/16/2014 0:00,380,76
4/17/2014 0:00,380,112
4/17/2014 0:00,380,106
3/27/2014 0:00,381,229
7/8/2014 0:00,382,44
8/7/2014 0:00,382,198
3/9/2014 0:00,383,44
2/13/2014 0:00,384,20
3/13/2014 0:00,384,58
5/21/2014 0:00,384,27
6/26/2014 0:00,384,136
7/11/2014 0:00,384,245
8/25/2014 0:00,384,20
6/18/2014 0:00,385,83
5/29/2014 0:00,386,237
5/31/2014 0:00,386,166
3/18/2014 0:00,387,277
7/17/2014 0:00,388,20
7/19/2014 0:00,388,102
7/20/2014 0:00,388,286
5/1/2014 0:00,389,294
5/14/2014 0:00,389,266
1/26/2014 0:00,390,28
2/13/2014 0:00,390,36
6/10/2014 0:00,390,247
6/12/2014 0:00,390,20
2/15/2014 0:00,391,232
2/25/2014 0:00,391,209
2/24/2014 0:00,392,167
6/29/2014 0:00,393,76
9/1/2014 0:00,394,59
9/4/2014 0:00,394,139
9/5/2014 0:00,394,54
9/8/2014 0:00,394,246
9/8/2014 0:00,394,175
9/12/2014 0:00,394,129
9/16/2014 0:00,394,28
9/17/2014 0:00,394,20
9/19/2014 0:00,394,262
9/22/2014 0:00,394,201
9/26/2014 0:00,394,299
3/15/2014 0:00,395,20
4/5/2014 0:00,395,204
10/3/2014 0:00,395,147
9/1/2014 0:00,396,20
8/12/2014 0:00,397,24
8/13/2014 0:00,397,42
8/16/2014 0:00,397,297
8/25/2014 0:00,397,280
8/25/2014 0:00,397,218
8/27/2014 0:00,397,146
8/28/2014 0:00,397,142
9/7/2014 0:00,397,33
1/24/2014 0:00,398,213
5/3/2014 0:00,399,74
5/18/2014 0:00,399,157
6/26/2014 0:00,400,47
6/29/2014 0:00,400,64
5/16/2014 0:00,401,30
1/11/2014 0:00,402,264
1/30/2014 0:00,403,134
3/15/2014 0:00,403,110
3/31/2014 0:00,403,153
2/15/2014 0:00,404,299
2/26/2014 0:00,404,100
2/28/2014 0:00,404,171
3/5/2014 0:00,404,295
3/8/2014 0:00,404,20
3/11/2014 0:00,404,144
7/22/2014 0:00,405,157
7/28/2014 0:00,405,261
5/5/2014 0:00,406,274
5/12/2014 0:00,406,41
6/12/2014 0:00,406,66
9/26/2014 0:00,406,93
5/7/2014 0:00,407,103
5/9/2014 0:00,407,196
5/14/2014 0:00,407,187
5/15/2014 0:00,407,36
5/23/2014 0:00,407,149
6/12/2014 0:00,407,285
7/3/2014 0:00,407,169
7/9/2014 0:00,407,54
7/10/2014 0:00,407,57
7/10/2014 0:00,407,271
7/17/2014 0:00,408,202
9/18/2014 0:00,408,169
9/30/2014 0:00,408,108
6/22/2014 0:00,409,173
6/25/2014 0:00,409,90
7/14/2014 0:00,409,175
7/21/2014 0:00,409,140
7/23/2014 0:00,409,21
8/5/2014 0:00,409,194
3/29/2014 0:00,410,20
8/17/2014 0:00,410,283
10/28/2014 0:00,410,203
12/30/2014 0:00,410,138
2/16/2014 0:00,411,208
5/1/2014 0:00,412,292
4/4/2014 0:00,413,49
1/18/2014 0:00,414,145
1/18/2014 0:00,414,133
1/20/2014 0:00,414,70
1/21/2014 0:00,414,160
1/26/2014 0:00,414,197
5/11/2014 0:00,415,80
5/19/2014 0:00,415,225
5/26/2014 0:00,415,230
8/5/2014 0:00,416,72
8/11/2014 0:00,416,229
5/14/2014 0:00,417,56
5/25/2014 0:00,417,228
5/2/2014 0:00,418,155
1/24/2014 0:00,419,45
1/24/2014 0:00,419,267
5/18/2014 0:00,420,258
3/4/2014 0:00,421,144
5/4/2014 0:00,422,42
3/8/2014 0:00,423,67
3/28/2014 0:00,424,101
5/11/2014 0:00,424,200
8/31/2014 0:00,425,20
8/16/2014 0:00,426,50
1/26/2014 0:00,427,81
1/28/2014 0:00,427,135
3/8/2014 0:00,428,271
3/8/2014 0:00,428,33
5/15/2014 0:00,429,269
5/16/2014 0:00,429,20
5/20/2014 0:00,429,291
4/8/2014 0:00,430,86
2/24/2014 0:00,431,20
7/28/2014 0:00,432,267
9/5/2014 0:00,432,193
6/23/2014 0:00,433,158
6/23/2014 0:00,433,276
6/30/2014 0:00,433,20
7/1/2014 0:00,433,20
7/6/2014 0:00,433,105
7/7/2014 0:00,433,183
7/9/2014 0:00,433,176
7/10/2014 0:00,433,275
7/11/2014 0:00,433,270
5/15/2014 0:00,434,227
5/18/2014 0:00,434,79
6/1/2014 0:00,434,203
6/26/2014 0:00,434,105
1/2/2014 0:00,435,249
6/26/2014 0:00,436,20
1/10/2014 0:00,437,143
4/9/2014 0:00,438,293
2/19/2014 0:00,439,206
5/2/2014 0:00,440,224
5/7/2014 0:00,440,34
6/18/2014 0:00,441,69
6/19/2014 0:00,441,110
6/19/2014 0:00,441,294
4/15/2014 0:00,442,233
5/22/2014 0:00,443,294
5/23/2014 0:00,443,140
6/2/2014 0:00,443,63
6/4/2014 0:00,443,244
6/15/2014 0:00,443,248
6/15/2014 0:00,443,93
6/15/2014 0:00,443,78
6/30/2014 0:00,443,113
7/1/2014 0:00,443,34
7/16/2014 0:00,443,254
7/21/2014 0:00,443,62
8/18/2014 0:00,443,20
8/26/2014 0:00,443,65
8/27/2014 0:00,443,50
8/29/2014 0:00,443,71
9/12/2014 0:00,443,233
9/15/2014 0:00,443,35
10/2/2014 0:00,443,160
10/3/2014 0:00,443,60
10/27/2014 0:00,443,235
10/28/2014 0:00,443,265
11/10/2014 0:00,443,150
11/14/2014 0:00,443,240
11/27/2014 0:00,443,34
11/28/2014 0:00,443,257
11/30/2014 0:00,443,103
12/1/2014 0:00,443,259
12/5/2014 0:00,443,41
12/21/2014 0:00,443,57
12/30/2014 0:00,443,47
8/9/2014 0:00,444,104
8/9/2014 0:00,444,66
8/10/2014 0:00,444,20
8/13/2014 0:00,444,34
8/13/2014 0:00,444,25
8/17/2014 0:00,444,95
8/18/2014 0:00,444,28
8/18/2014 0:00,444,117
8/21/2014 0:00,444,254
1/11/2014 0:00,445,108
5/16/2014 0:00,446,167
1/9/2014 0:00,447,246
2/26/2014 0:00,447,20
12/9/2014 0:00,447,257
12/10/2014 0:00,447,193
12/14/2014 0:00,447,120
7/27/2014 0:00,448,53
7/30/2014 0:00,448,182
1/10/2014 0:00,449,177
1/14/2014 0:00,449,158
1/19/2014 0:00,449,234
3/14/2014 0:00,449,83
4/11/2014 0:00,449,62
4/19/2014 0:00,449,156
8/29/2014 0:00,450,69
9/7/2014 0:00,450,127
9/17/2014 0:00,450,70
9/21/2014 0:00,450,20
6/30/2014 0:00,451,99
7/1/2014 0:00,451,158
7/5/2014 0:00,451,284
4/2/2014 0:00,452,188
1/21/2014 0:00,453,252
1/27/2014 0:00,453,21
4/3/2014 0:00,454,181
2/8/2014 0:00,455,236
3/6/2014 0:00,455,97
4/24/2014 0:00,456,286
4/26/2014 0:00,456,60
5/5/2014 0:00,456,135
5/10/2014 0:00,456,258
5/11/2014 0:00,456,29
5/19/2014 0:00,456,240
5/24/2014 0:00,456,272
6/2/2014 0:00,456,131
6/3/2014 0:00,456,251
7/5/2014 0:00,456,263
7/10/2014 0:00,456,197
7/25/2014 0:00,456,156
7/26/2014 0:00,456,246
7/31/2014 0:00,456,264
8/8/2014 0:00,456,144
8/16/2014 0:00,456,96
8/24/2014 0:00,456,66
8/25/2014 0:00,456,142
9/13/2014 0:00,456,57
9/15/2014 0:00,456,68
9/19/2014 0:00,456,20
9/24/2014 0:00,456,62
10/1/2014 0:00,456,260
10/3/2014 0:00,456,29
10/10/2014 0:00,456,273
10/26/2014 0:00,456,299
11/5/2014 0:00,456,195
11/6/2014 0:00,456,266
11/7/2014 0:00,456,175
11/13/2014 0:00,456,219
11/18/2014 0:00,456,68
11/22/2014 0:00,456,167
11/23/2014 0:00,456,238
12/15/2014 0:00,456,25
12/15/2014 0:00,456,71
12/22/2014 0:00,456,20
12/27/2014 0:00,456,150
1/7/2014 0:00,457,201
1/20/2014 0:00,457,262
1/23/2014 0:00,457,43
6/30/2014 0:00,458,208
7/3/2014 0:00,458,103
7/5/2014 0:00,458,51
1/26/2014 0:00,459,150
7/20/2014 0:00,459,160
8/2/2014 0:00,459,84
1/27/2014 0:00,460,257
3/15/2014 0:00,461,269
3/19/2014 0:00,461,251
3/24/2014 0:00,461,143
3/27/2014 0:00,461,246
4/2/2014 0:00,461,66
4/9/2014 0:00,461,184
4/16/2014 0:00,461,242
4/19/2014 0:00,461,278
4/24/2014 0:00,461,23
4/27/2014 0:00,461,107
4/30/2014 0:00,461,20
5/4/2014 0:00,461,29
5/7/2014 0:00,461,238
5/8/2014 0:00,461,188
3/26/2014 0:00,462,266
7/30/2014 0:00,463,31
8/7/2014 0:00,463,251
8/14/2014 0:00,464,40
8/27/2014 0:00,464,103
6/26/2014 0:00,465,181
2/24/2014 0:00,466,273
3/1/2014 0:00,466,272
3/5/2014 0:00,466,20
1/2/2014 0:00,467,52
1/2/2014 0:00,467,95
1/6/2014 0:00,467,205
1/15/2014 0:00,468,300
1/20/2014 0:00,468,223
1/23/2014 0:00,468,20
1/30/2014 0:00,468,231
1/30/2014 0:00,468,220
7/27/2014 0:00,469,123
7/31/2014 0:00,469,40
1/31/2014 0:00,470,20
2/2/2014 0:00,470,199
2/28/2014 0:00,471,170
7/9/2014 0:00,471,278
11/25/2014 0:00,471,177
8/17/2014 0:00,472,25
1/31/2014 0:00,473,133
6/27/2014 0:00,474,181
2/3/2014 0:00,475,20
2/5/2014 0:00,475,295
2/6/2014 0:00,475,239
1/15/2014 0:00,476,130
1/16/2014 0:00,476,208
1/18/2014 0:00,476,79
2/23/2014 0:00,477,191
2/27/2014 0:00,477,163
3/16/2014 0:00,477,125
2/9/2014 0:00,478,39
7/20/2014 0:00,479,20
8/4/2014 0:00,479,266
8/7/2014 0:00,479,77
8/7/2014 0:00,479,28
6/5/2014 0:00,480,299
6/5/2014 0:00,480,282
6/10/2014 0:00,480,176
6/10/2014 0:00,480,145
6/20/2014 0:00,480,20
5/15/2014 0:00,481,164
4/5/2014 0:00,482,144
4/27/2014 0:00,482,57
3/9/2014 0:00,483,218
5/29/2014 0:00,484,174
5/30/2014 0:00,484,278
5/31/2014 0:00,484,134
6/2/2014 0:00,484,161
5/21/2014 0:00,485,20
4/11/2014 0:00,486,213
4/16/2014 0:00,486,20
5/6/2014 0:00,487,272
8/29/2014 0:00,488,69
9/5/2014 0:00,488,202
10/4/2014 0:00,488,208
4/4/2014 0:00,489,103
3/10/2014 0:00,490,70
3/12/2014 0:00,490,209
3/13/2014 0:00,490,220
2/26/2014 0:00,491,29
5/26/2014 0:00,492,290
3/6/2014 0:00,493,69
4/9/2014 0:00,493,45
4/19/2014 0:00,493,41
7/25/2014 0:00,493,295
9/14/2014 0:00,493,33
8/19/2014 0:00,494,243
8/21/2014 0:00,494,125
1/19/2014 0:00,495,65
1/22/2014 0:00,495,261
1/23/2014 0:00,495,268
1/29/2014 0:00,495,283
2/1/2014 0:00,495,29
7/28/2014 0:00,496,206
7/29/2014 0:00,496,188
8/3/2014 0:00,496,181
1/9/2014 0:00,497,67
1/11/2014 0:00,497,41
1/22/2014 0:00,497,91
1/30/2014 0:00,497,228
2/16/2014 0:00,497,22
2/21/2014 0:00,497,173
2/21/2014 0:00,497,51
3/4/2014 0:00,497,202
3/11/2014 0:00,497,167
3/16/2014 0:00,497,51
3/18/2014 0:00,497,161
3/23/2014 0:00,497,28
8/20/2014 0:00,498,139
3/15/2014 0:00,499,233
2/24/2014 0:00,500,176
2/26/2014 0:00,500,136
2/27/2014 0:00,500,20
8/9/2014 0:00,501,127
8/13/2014 0:00,501,103
4/14/2014 0:00,502,117
5/17/2014 0:00,502,147
6/19/2014 0:00,502,231
2/28/2014 0:00,503,47
8/12/2014 0:00,504,215
8/16/2014 0:00,504,34
8/17/2014 0:00,504,35
8/19/2014 0:00,504,105
8/20/2014 0:00,504,239
8/25/2014 0:00,504,78
3/20/2014 0:00,505,77
4/25/2014 0:00,506,20
7/21/2014 0:00,506,46
5/25/2014 0:00,507,159
5/27/2014 0:00,507,94
10/11/2014 0:00,507,273
11/11/2014 0:00,507,240
4/6/2014 0:00,508,27
3/15/2014 0:00,509,168
8/9/2014 0:00,509,271
10/17/2014 0:00,509,142
3/29/2014 0:00,510,208
7/1/2014 0:00,511,190
7/10/2014 0:00,511,264
7/11/2014 0:00,511,169
8/12/2014 0:00,511,24
9/6/2014 0:00,511,198
9/25/2014 0:00,511,262
7/22/2014 0:00,512,126
7/25/2014 0:00,512,230
8/18/2014 0:00,512,270
4/18/2014 0:00,513,20
5/1/2014 0:00,513,69
5/25/2014 0:00,513,95
6/18/2014 0:00,513,29
6/21/2014 0:00,513,234
8/19/2014 0:00,514,284
6/16/2014 0:00,515,138
2/4/2014 0:00,516,130
6/2/2014 0:00,517,30
6/12/2014 0:00,517,265
7/29/2014 0:00,517,26
8/9/2014 0:00,517,209
8/10/2014 0:00,517,132
9/20/2014 0:00,517,146
10/8/2014 0:00,517,144
10/22/2014 0:00,517,283
10/31/2014 0:00,517,197
11/11/2014 0:00,517,297
11/27/2014 0:00,517,56
11/30/2014 0:00,517,95
12/10/2014 0:00,517,250
7/12/2014 0:00,518,260
7/24/2014 0:00,518,152
8/1/2014 0:00,518,98
8/7/2014 0:00,519,107
8/8/2014 0:00,519,171
8/15/2014 0:00,519,56
8/21/2014 0:00,519,256
8/25/2014 0:00,519,145
5/4/2014 0:00,520,39
7/8/2014 0:00,521,144
7/13/2014 0:00,521,223
7/31/2014 0:00,521,246
8/3/2014 0:00,521,241
8/4/2014 0:00,522,181
8/5/2014 0:00,522,116
3/25/2014 0:00,523,78
3/25/2014 0:00,523,235
2/8/2014 0:00,524,211
2/12/2014 0:00,524,224
3/23/2014 0:00,525,70
6/4/2014 0:00,526,267
6/15/2014 0:00,526,105
6/21/2014 0:00,526,116
4/20/2014 0:00,527,234
4/22/2014 0:00,527,128
5/15/2014 0:00,527,234
6/10/2014 0:00,527,119
8/18/2014 0:00,528,206
4/1/2014 0:00,529,200
4/7/2014 0:00,529,217
6/19/2014 0:00,530,31
6/22/2014 0:00,530,161
7/14/2014 0:00,530,299
7/17/2014 0:00,530,149
7/24/2014 0:00,530,20
7/30/2014 0:00,530,87
8/18/2014 0:00,530,131
8/28/2014 0:00,530,190
2/13/2014 0:00,531,80
2/23/2014 0:00,531,140
6/9/2014 0:00,532,264
6/11/2014 0:00,533,72
8/24/2014 0:00,534,234
1/7/2014 0:00,535,135
4/17/2014 0:00,536,124
4/30/2014 0:00,536,36
6/28/2014 0:00,537,190
7/8/2014 0:00,537,92
7/16/2014 0:00,537,147
7/16/2014 0:00,537,59
7/17/2014 0:00,537,275
8/18/2014 0:00,537,245
8/31/2014 0:00,537,202
3/13/2014 0:00,538,33
3/15/2014 0:00,538,258
5/29/2014 0:00,539,31
6/11/2014 0:00,539,106
6/19/2014 0:00,539,299
6/30/2014 0:00,539,43
7/8/2014 0:00,539,134
8/18/2014 0:00,539,68
8/27/2014 0:00,539,232
8/31/2014 0:00,540,220
6/12/2014 0:00,541,94
3/4/2014 0:00,542,232
3/11/2014 0:00,542,231
5/21/2014 0:00,542,257
5/24/2014 0:00,542,226
6/20/2014 0:00,542,36
2/18/2014 0:00,543,49
8/11/2014 0:00,544,299
8/21/2014 0:00,544,291
8/26/2014 0:00,544,182
1/20/2014 0:00,545,210
9/1/2014 0:00,546,187
9/3/2014 0:00,546,161
9/25/2014 0:00,546,147
5/8/2014 0:00,547,131
3/9/2014 0:00,548,231
3/15/2014 0:00,548,201
1/14/2014 0:00,549,107
2/25/2014 0:00,549,132
3/15/2014 0:00,549,285
4/1/2014 0:00,549,31
4/20/2014 0:00,549,295
5/9/2014 0:00,549,25
5/13/2014 0:00,549,192
5/20/2014 0:00,549,20
5/22/2014 0:00,549,219
5/31/2014 0:00,549,154
9/3/2014 0:00,549,76
11/13/2014 0:00,549,246
12/6/2014 0:00,549,275
12/15/2014 0:00,549,131
12/24/2014 0:00,549,207
4/22/2014 0:00,550,258
4/22/2014 0:00,550,188
6/23/2014 0:00,551,291
6/23/2014 0:00,551,181
4/19/2014 0:00,552,20
4/30/2014 0:00,552,109
5/6/2014 0:00,552,41
5/16/2014 0:00,552,63
5/21/2014 0:00,552,297
7/12/2014 0:00,553,191
8/4/2014 0:00,553,155
8/7/2014 0:00,553,287
8/27/2014 0:00,553,71
8/31/2014 0:00,553,219
9/1/2014 0:00,553,20
9/18/2014 0:00,553,20
5/3/2014 0:00,554,84
5/6/2014 0:00,554,45
5/8/2014 0:00,554,130
5/10/2014 0:00,554,47
5/18/2014 0:00,554,80
5/19/2014 0:00,554,61
5/22/2014 0:00,554,256
5/23/2014 0:00,554,261
5/26/2014 0:00,554,51
5/27/2014 0:00,554,62
5/27/2014 0:00,554,97
7/10/2014 0:00,555,72
7/11/2014 0:00,555,220
7/13/2014 0:00,555,144
7/14/2014 0:00,555,166
7/14/2014 0:00,555,261
7/14/2014 0:00,555,165
7/19/2014 0:00,555,120
7/28/2014 0:00,555,160
7/28/2014 0:00,555,40
7/30/2014 0:00,555,46
8/28/2014 0:00,556,257
2/19/2014 0:00,557,172
2/20/2014 0:00,557,286
2/21/2014 0:00,557,110
5/21/2014 0:00,558,97
5/21/2014 0:00,558,97
2/15/2014 0:00,559,285
5/2/2014 0:00,560,241
5/8/2014 0:00,560,86
5/17/2014 0:00,560,48
5/20/2014 0:00,560,20
5/31/2014 0:00,560,145
5/31/2014 0:00,560,80
2/15/2014 0:00,561,274
2/19/2014 0:00,562,271
3/9/2014 0:00,562,274
3/18/2014 0:00,562,153
4/2/2014 0:00,562,152
4/25/2014 0:00,562,260
7/18/2014 0:00,563,270
7/24/2014 0:00,563,258
7/27/2014 0:00,563,25
7/28/2014 0:00,563,244
2/13/2014 0:00,564,111
2/15/2014 0:00,564,218
2/20/2014 0:00,564,21
2/24/2014 0:00,564,20
2/26/2014 0:00,564,160
3/13/2014 0:00,564,157
5/24/2014 0:00,565,151
8/6/2014 0:00,565,51
10/10/2014 0:00,565,122
12/25/2014 0:00,565,79
6/20/2014 0:00,566,109
3/9/2014 0:00,567,207
5/19/2014 0:00,568,282
6/4/2014 0:00,569,41
7/23/2014 0:00,570,20
8/11/2014 0:00,571,121
8/6/2014 0:00,572,201
8/9/2014 0:00,572,135
6/9/2014 0:00,573,96
6/11/2014 0:00,573,85
1/17/2014 0:00,574,107
5/18/2014 0:00,575,239
7/29/2014 0:00,576,184
8/15/2014 0:00,576,152
8/23/2014 0:00,576,182
8/24/2014 0:00,576,86
8/24/2014 0:00,576,175
8/28/2014 0:00,576,212
7/11/2014 0:00,577,27
3/6/2014 0:00,578,97
8/12/2014 0:00,579,297
8/14/2014 0:00,579,282
8/16/2014 0:00,579,165
2/14/2014 0:00,580,30
6/1/2014 0:00,580,33
6/26/2014 0:00,580,222
9/5/2014 0:00,580,184
9/16/2014 0:00,580,20
9/17/2014 0:00,580,278
3/24/2014 0:00,581,119
3/24/2014 0:00,581,69
5/8/2014 0:00,581,230
8/3/2014 0:00,582,170
8/21/2014 0:00,583,20
8/21/2014 0:00,584,35
8/27/2014 0:00,584,126
1/5/2014 0:00,585,94
1/15/2014 0:00,585,104
1/21/2014 0:00,585,91
4/30/2014 0:00,586,235
8/10/2014 0:00,587,102
9/20/2014 0:00,587,254
11/4/2014 0:00,587,178
12/16/2014 0:00,587,124
7/3/2014 0:00,588,200
6/26/2014 0:00,589,28
8/22/2014 0:00,589,22
4/4/2014 0:00,590,97
7/12/2014 0:00,591,244
6/6/2014 0:00,592,165
6/15/2014 0:00,592,291
8/31/2014 0:00,593,72
7/25/2014 0:00,594,270
1/18/2014 0:00,595,33
1/29/2014 0:00,595,214
7/26/2014 0:00,596,182
3/15/2014 0:00,597,228
1/1/2014 0:00,598,231
1/6/2014 0:00,598,271
1/7/2014 0:00,598,135
2/1/2014 0:00,598,184
7/24/2014 0:00,599,23
1/17/2014 0:00,600,243
1/26/2014 0:00,601,80
1/29/2014 0:00,601,20
1/29/2014 0:00,601,106
1/30/2014 0:00,601,125
7/23/2014 0:00,602,237
5/9/2014 0:00,603,93
6/15/2014 0:00,603,59
7/19/2014 0:00,604,20
7/20/2014 0:00,604,142
7/23/2014 0:00,604,259
7/24/2014 0:00,604,276
7/25/2014 0:00,604,70
2/26/2014 0:00,605,103
3/4/2014 0:00,605,137
7/29/2014 0:00,606,20
7/31/2014 0:00,606,20
4/8/2014 0:00,607,25
4/9/2014 0:00,607,259
8/14/2014 0:00,608,169
8/14/2014 0:00,608,168
8/17/2014 0:00,608,55
4/7/2014 0:00,609,146
4/26/2014 0:00,609,143
6/17/2014 0:00,609,245
6/30/2014 0:00,609,284
7/11/2014 0:00,609,65
8/9/2014 0:00,609,257
9/4/2014 0:00,609,91
9/26/2014 0:00,609,179
10/10/2014 0:00,609,113
12/11/2014 0:00,609,298
5/14/2014 0:00,610,213
5/23/2014 0:00,610,102
5/28/2014 0:00,610,21
6/1/2014 0:00,610,22
5/24/2014 0:00,611,258
5/30/2014 0:00,611,133
4/18/2014 0:00,612,51
4/21/2014 0:00,612,173
5/14/2014 0:00,613,224
4/1/2014 0:00,614,42
4/10/2014 0:00,614,123
6/2/2014 0:00,615,283
8/24/2014 0:00,616,230
8/28/2014 0:00,616,198
8/31/2014 0:00,616,153
9/3/2014 0:00,616,76
5/27/2014 0:00,617,82
5/16/2014 0:00,618,173
1/26/2014 0:00,619,93
1/27/2014 0:00,619,131
2/6/2014 0:00,619,248
1/20/2014 0:00,620,70
7/21/2014 0:00,621,82
7/22/2014 0:00,621,188
8/15/2014 0:00,622,160
7/12/2014 0:00,623,80
7/3/2014 0:00,624,183
7/5/2014 0:00,624,202
7/13/2014 0:00,624,20
8/15/2014 0:00,624,254
8/31/2014 0:00,624,93
9/13/2014 0:00,624,197
10/13/2014 0:00,624,223
11/23/2014 0:00,624,22
11/30/2014 0:00,624,28
6/26/2014 0:00,625,20
7/7/2014 0:00,625,75
7/22/2014 0:00,625,137
7/22/2014 0:00,625,165
7/30/2014 0:00,625,20
7/31/2014 0:00,625,57
8/10/2014 0:00,625,64
8/12/2014 0:00,625,56
9/10/2014 0:00,625,44
10/9/2014 0:00,625,27
11/13/2014 0:00,625,292
12/5/2014 0:00,625,80
12/17/2014 0:00,625,273
12/25/2014 0:00,625,96
1/22/2014 0:00,626,133
2/24/2014 0:00,626,188
1/26/2014 0:00,627,92
3/19/2014 0:00,628,290
3/20/2014 0:00,628,160
3/23/2014 0:00,628,20
3/29/2014 0:00,628,286
4/7/2014 0:00,628,184
4/10/2014 0:00,628,20
4/11/2014 0:00,628,240
5/8/2014 0:00,629,155
5/17/2014 0:00,629,40
5/17/2014 0:00,629,20
5/20/2014 0:00,629,68
5/21/2014 0:00,629,239
